id,confirmedNum,deathsNum,curesNum,location
110101,28,0,0,东城区
110102,106,0,0,西城区
110105,144,0,0,朝阳区
110106,86,0,0,丰台区
110107,28,0,2,石景山区
110108,128,0,0,海淀区
110109,6,0,0,门头沟区
110111,32,0,0,房山区
110112,38,0,0,通州区
110113,20,0,0,顺义区
110114,58,0,2,昌平区
110115,78,0,32,大兴区
110116,14,0,0,怀柔区
110118,14,0,0,密云区
110119,2,0,0,延庆区
120101,12,0,12,和平区
120102,30,2,28,河东区
120103,8,0,8,河西区
120104,12,0,12,南开区
120105,24,0,24,河北区
120106,4,0,4,红桥区
120110,8,0,8,东丽区
120111,8,0,8,西青区
120112,4,0,4,津南区
120113,12,0,12,北辰区
120114,4,0,4,武清区
120115,120,4,116,宝坻区
120116,6,0,6,滨海新区
120117,8,0,8,宁河区
130302,2,0,0,海港区
130304,1,0,0,北戴河区
130306,2,0,0,抚宁区
130324,1,0,0,卢龙县
130703,2,0,2,桥西区
130705,12,0,12,宣化区
130723,14,0,14,康保县
130725,4,0,4,尚义县
130729,1,0,1,万全县
130733,1,0,1,崇礼县
140105,1,0,1,小店区
140106,6,0,6,迎泽区
140107,4,0,4,杏花岭区
140109,8,0,8,万柏林区
140121,1,0,1,清徐县
140202,2,0,2,城区
140203,10,0,10,矿区
140302,2,0,2,城区
140322,2,0,2,盂县
140411,7,0,7,郊区
140428,1,0,1,长子县
140502,5,0,5,城区
140521,2,0,2,沁水县
140522,1,0,1,阳城县
140524,1,0,1,陵川县
140525,1,0,1,泽州县
140602,4,0,4,朔城区
140622,3,0,3,应县
140624,1,0,1,怀仁县
140725,1,0,1,寿阳县
140728,36,0,36,平遥县
140802,3,0,3,盐湖区
140822,1,0,1,万荣县
140824,1,0,1,稷山县
140825,5,0,5,新绛县
140826,1,0,1,绛县
140828,1,0,1,夏县
140829,4,0,4,平陆县
140830,1,0,1,芮城县
140882,2,0,2,河津市
140902,1,0,1,忻府区
140922,6,0,6,五台县
141028,1,0,1,吉县
141029,1,0,1,乡宁县
141102,2,0,2,离石区
141121,1,0,1,文水县
141181,3,0,3,孝义市
150102,2,0,2,新城区
150103,1,0,1,回民区
150104,3,0,2,玉泉区
150105,1,0,1,赛罕区
150202,1,0,1,东河区
150203,3,0,3,昆都仑区
150221,7,0,7,土默特右旗
150302,2,0,2,海勃湾区
150402,1,0,1,红山区
150403,2,0,2,元宝山区
150404,2,0,2,松山区
150424,1,0,1,林西县
150426,3,0,3,翁牛特旗
150581,6,0,6,霍林郭勒市
150602,1,0,1,东胜区
150621,9,0,9,达拉特旗
150623,1,0,1,鄂托克前旗
150722,5,0,5,莫力达瓦达斡尔族自治旗
150781,1,0,1,满洲里市
150782,1,0,1,牙克石市
150802,2,1,1,临河区
150821,2,0,2,五原县
150824,4,0,4,乌拉特中旗
150922,2,0,2,化德县
150929,1,0,1,四子王旗
152201,1,0,1,乌兰浩特市
152501,1,0,1,二连浩特市
152502,4,0,4,锡林浩特市
152531,4,0,4,多伦县
210103,1,0,0,沈河区
210104,3,0,0,大东区
210105,2,0,0,皇姑区
210106,3,0,0,铁西区
210124,1,0,0,法库县
210321,3,0,3,台安县
210323,1,0,1,岫岩满族自治县
210604,1,0,0,振安区
210624,3,0,0,宽甸满族自治县
210681,1,0,0,东港市
210682,1,0,0,凤城市
210902,2,0,2,海州区
210911,2,0,2,细河区
210922,1,0,1,彰武县
211223,1,0,1,西丰县
211224,2,0,2,昌图县
211281,4,0,4,调兵山市
211402,6,1,5,连山区
211403,1,0,1,龙港区
211404,3,0,3,南票区
211481,2,0,2,兴城市
220102,8,0,8,南关区
220103,2,0,2,宽城区
220104,9,0,9,朝阳区
220105,8,0,8,二道区
220106,2,0,2,绿园区
220113,2,0,2,九台区
220202,1,0,1,昌邑区
220204,1,0,1,船营区
220211,2,0,2,丰满区
220282,1,0,1,桦甸市
220302,9,1,7,铁西区
220303,1,0,1,铁东区
220381,6,0,6,公主岭市
220382,5,0,3,双辽市
220402,6,0,6,龙山区
220422,1,0,1,东辽县
220502,3,0,3,东昌区
220581,1,0,1,梅河口市
220582,3,0,3,集安市
220723,2,0,2,乾安县
220821,1,0,1,镇赉县
222401,2,0,2,延吉市
222402,1,0,1,图们市
222405,1,0,1,龙井市
222406,1,0,1,和龙市
230102,31,0,0,道里区
230103,36,0,0,南岗区
230104,24,0,0,道外区
230109,2,0,0,松北区
230110,35,0,0,香坊区
230112,5,0,0,阿城区
230113,2,0,0,双城区
230124,8,0,0,方正县
230126,8,0,0,巴彦县
230127,1,0,0,木兰县
230183,21,0,0,尚志市
230184,26,0,0,五常市
230202,5,0,0,龙沙区
230203,10,0,0,建华区
230204,1,0,0,铁锋区
230208,1,0,0,梅里斯达斡尔族区
230221,5,0,0,龙江县
230223,1,0,0,依安县
230225,4,0,0,甘南县
230231,1,0,0,拜泉县
230281,1,0,0,讷河市
230502,1,0,1,尖山区
230505,1,0,1,四方台区
230521,1,0,1,集贤县
230522,46,3,43,友谊县
230523,3,0,3,宝清县
230602,1,0,1,萨尔图区
230604,15,0,15,让胡路区
230605,1,0,1,红岗区
230621,7,1,6,肇州县
230622,2,0,2,肇源县
231003,5,0,5,阳明区
231004,3,0,3,爱民区
231005,3,0,3,西安区
231083,1,0,1,海林市
231202,23,4,19,北林区
231222,4,0,4,兰西县
231224,4,0,4,庆安县
231226,15,0,15,绥棱县
231281,1,0,1,安达市
310101,12,2,10,黄浦区
310104,36,2,34,徐汇区
310105,26,0,26,长宁区
310106,32,2,30,静安区
310107,22,0,22,普陀区
310109,14,0,14,虹口区
310110,18,0,18,杨浦区
310112,38,0,38,闵行区
310113,44,2,38,宝山区
310114,18,2,14,嘉定区
310115,122,0,122,浦东新区
310116,8,0,8,金山区
310117,28,0,28,松江区
310118,12,0,12,青浦区
310120,18,0,18,奉贤区
310230,8,0,8,崇明县
320102,7,0,7,玄武区
320104,1,0,1,秦淮区
320105,13,0,13,建邺区
320106,17,0,17,鼓楼区
320111,12,0,12,浦口区
320113,10,0,10,栖霞区
320114,5,0,5,雨花台区
320115,22,0,22,江宁区
320116,3,0,3,六合区
320117,2,0,2,溧水区
320118,1,0,1,高淳区
320205,14,0,14,锡山区
320206,18,0,18,惠山区
320211,7,0,7,滨湖区
320213,2,0,2,梁溪区
320214,6,0,6,新吴区
320281,5,0,5,江阴市
320282,3,0,3,宜兴市
320302,3,0,3,鼓楼区
320303,5,0,5,云龙区
320305,7,0,7,贾汪区
320311,5,0,5,泉山区
320321,3,0,3,丰县
320322,7,0,7,沛县
320324,31,0,31,睢宁县
320381,2,0,2,新沂市
320382,15,0,15,邳州市
320402,5,0,5,天宁区
320404,2,0,2,钟楼区
320411,3,0,3,新北区
320412,20,0,20,武进区
320413,18,0,18,金坛区
320481,3,0,3,溧阳市
320505,6,0,6,虎丘区
320506,32,0,32,吴中区
320507,5,0,5,相城区
320508,6,0,6,姑苏区
320509,10,0,10,吴江区
320581,4,0,4,常熟市
320582,2,0,2,张家港市
320583,19,0,19,昆山市
320585,3,0,3,太仓市
320612,8,0,8,通州区
320621,5,0,5,海安县
320623,3,0,3,如东县
320681,3,0,3,启东市
320682,7,0,7,如皋市
320684,14,0,14,海门市
320803,52,0,52,淮安区
320804,3,0,3,淮阴区
320826,1,0,1,涟水县
320831,2,0,2,金湖县
320903,8,0,8,盐都区
320904,3,0,3,大丰区
320922,2,0,2,滨海县
320923,5,0,5,阜宁县
320981,4,0,4,东台市
321202,3,0,3,海陵区
321204,10,0,10,姜堰区
321281,1,0,1,兴化市
321282,14,0,14,靖江市
321283,3,0,3,泰兴市
330102,10,0,10,上城区
330103,7,0,7,下城区
330104,27,0,27,江干区
330105,12,0,12,拱墅区
330106,16,0,16,西湖区
330108,5,0,5,滨江区
330109,18,0,18,萧山区
330110,37,0,37,余杭区
330111,5,0,5,富阳区
330122,24,0,24,桐庐县
330182,3,0,3,建德市
330185,5,0,5,临安市
330203,69,0,69,海曙区
330205,5,0,5,江北区
330206,11,0,11,北仑区
330211,3,0,3,镇海区
330212,14,0,14,鄞州区
330225,2,0,2,象山县
330226,11,0,11,宁海县
330281,11,0,11,余姚市
330282,26,0,26,慈溪市
330283,3,0,3,奉化市
330302,68,0,68,鹿城区
330303,18,0,18,龙湾区
330304,36,0,36,瓯海区
330305,6,0,6,洞头区
330324,52,1,51,永嘉县
330326,30,0,30,平阳县
330327,18,0,18,苍南县
330328,11,0,11,文成县
330329,20,0,20,泰顺县
330381,74,0,74,瑞安市
330382,170,0,170,乐清市
330402,8,0,0,南湖区
330411,15,0,0,秀洲区
330421,6,0,0,嘉善县
330424,1,0,0,海盐县
330481,5,0,0,海宁市
330482,4,0,0,平湖市
330483,5,0,0,桐乡市
330502,3,0,3,吴兴区
330503,3,0,3,南浔区
330521,3,0,3,德清县
330522,1,0,1,长兴县
330602,14,0,14,越城区
330603,9,0,9,柯桥区
330604,8,0,8,上虞区
330624,2,0,2,新昌县
330681,7,0,7,诸暨市
330683,2,0,2,嵊州市
330702,1,0,1,婺城区
330703,5,0,5,金东区
330726,8,0,8,浦江县
330781,1,0,1,兰溪市
330782,16,0,16,义乌市
330783,19,0,19,东阳市
330784,5,0,5,永康市
330802,2,0,2,柯城区
330803,39,0,39,衢江区
330822,3,0,3,常山县
330881,6,0,6,江山市
331002,10,0,10,椒江区
331003,21,0,21,黄岩区
331004,13,0,13,路桥区
331021,1,0,1,玉环县
331022,14,0,14,三门县
331023,8,0,8,天台县
331024,13,0,13,仙居县
331081,54,0,54,温岭市
331082,8,0,8,临海市
331102,1,0,1,莲都区
331121,6,0,6,青田县
331122,1,0,1,缙云县
331124,1,0,1,松阳县
331126,7,0,7,庆元县
331127,1,0,1,景宁畲族自治县
340102,48,0,46,瑶海区
340103,17,0,16,庐阳区
340104,23,0,23,蜀山区
340111,12,0,12,包河区
340121,6,0,6,长丰县
340122,30,0,30,肥东县
340123,7,0,7,肥西县
340124,12,0,12,庐江县
340181,3,0,3,巢湖市
340202,6,0,6,镜湖区
340203,3,0,3,弋江区
340207,1,0,1,鸠江区
340221,2,0,2,芜湖县
340223,3,0,3,南陵县
340225,14,0,14,无为县
340302,47,0,0,龙子湖区
340303,51,0,0,蚌山区
340304,35,0,0,禹会区
340311,11,0,0,淮上区
340321,8,0,0,怀远县
340322,3,0,0,五河县
340323,2,0,0,固镇县
340403,9,0,9,田家庵区
340405,2,0,2,八公山区
340406,2,0,2,潘集区
340421,14,0,14,凤台县
340503,1,0,1,花山区
340504,8,0,8,雨山区
340521,1,0,1,当涂县
340522,1,0,1,含山县
340523,27,0,27,和县
340602,2,0,2,杜集区
340603,13,0,13,相山区
340604,2,0,2,烈山区
340621,8,0,8,濉溪县
340705,2,0,2,铜官区
340706,4,0,4,义安区
340722,22,0,22,枞阳县
340802,3,0,3,迎江区
340803,2,0,2,大观区
340811,3,0,3,宜秀区
340822,16,0,16,怀宁县
340824,2,0,2,潜山县
340825,5,0,5,太湖县
340826,16,0,16,宿松县
340827,6,0,6,望江县
340828,8,0,8,岳西县
340881,17,0,17,桐城市
341021,6,0,6,歙县
341022,2,0,2,休宁县
341102,1,0,1,琅琊区
341124,1,0,1,全椒县
341125,1,0,1,定远县
341126,6,0,6,凤阳县
341181,3,0,3,天长市
341182,1,0,1,明光市
341202,20,0,20,颍州区
341203,14,0,14,颍东区
341204,13,0,13,颍泉区
341221,45,0,45,临泉县
341222,7,0,7,太和县
341225,39,0,39,阜南县
341226,14,0,14,颍上县
341282,2,0,2,界首市
341302,20,0,20,埇桥区
341321,7,0,7,砀山县
341322,1,0,1,萧县
341323,7,0,7,灵璧县
341324,6,0,6,泗县
341502,8,0,8,金安区
341503,8,0,8,裕安区
341522,13,0,13,霍邱县
341524,23,0,23,金寨县
341525,17,0,17,霍山县
341602,20,0,20,谯城区
341621,29,0,29,涡阳县
341622,12,0,12,蒙城县
341623,43,0,43,利辛县
341702,1,0,1,贵池区
341721,13,0,13,东至县
341723,3,0,3,青阳县
341802,1,0,1,宣州区
341821,1,0,1,郎溪县
341824,2,0,2,绩溪县
341881,2,0,2,宁国市
350102,2,0,2,鼓楼区
350104,10,0,10,仓山区
350111,11,1,10,晋安区
350121,3,0,3,闽侯县
350122,8,0,8,连江县
350123,1,0,1,罗源县
350124,7,0,7,闽清县
350125,2,0,2,永泰县
350181,16,0,16,福清市
350182,6,0,6,长乐市
350203,13,0,13,思明区
350205,2,0,2,海沧区
350206,3,0,3,湖里区
350211,4,0,4,集美区
350213,3,0,3,翔安区
350302,31,0,31,城厢区
350303,3,0,3,涵江区
350304,8,0,8,荔城区
350305,9,0,9,秀屿区
350322,5,0,5,仙游县
350403,2,0,2,三元区
350424,1,0,1,宁化县
350426,2,0,2,尤溪县
350427,5,0,5,沙县
350428,1,0,1,将乐县
350481,3,0,3,永安市
350502,1,0,1,鲤城区
350503,4,0,4,丰泽区
350504,1,0,1,洛江区
350521,2,0,2,惠安县
350524,2,0,2,安溪县
350525,2,0,2,永春县
350581,2,0,2,石狮市
350582,20,0,20,晋江市
350583,13,0,13,南安市
350602,9,0,9,芗城区
350603,1,0,1,龙文区
350622,2,0,2,云霄县
350624,2,0,2,诏安县
350625,3,0,3,长泰县
350626,1,0,1,东山县
350627,1,0,1,南靖县
350681,1,0,1,龙海市
350702,4,0,4,延平区
350703,1,0,1,建阳区
350721,1,0,1,顺昌县
350722,1,0,1,浦城县
350723,1,0,1,光泽县
350724,5,0,5,松溪县
350725,1,0,1,政和县
350782,3,0,3,武夷山市
350783,2,0,2,建瓯市
350803,5,0,5,永定区
350824,1,0,1,武平县
350902,3,0,3,蕉城区
350921,4,0,4,霞浦县
350922,11,0,11,古田县
350925,6,0,6,周宁县
350981,1,0,1,福安市
350982,1,0,1,福鼎市
360102,25,0,25,东湖区
360103,35,0,35,西湖区
360104,14,0,14,青云谱区
360111,63,0,63,青山湖区
360112,9,0,9,新建区
360121,42,0,42,南昌县
360123,5,0,5,安义县
360124,37,0,37,进贤县
360202,1,0,1,昌江区
360203,4,0,4,珠山区
360281,1,0,1,乐平市
360302,6,0,6,安源区
360313,8,0,8,湘东区
360321,5,0,5,莲花县
360322,3,0,3,上栗县
360323,6,0,6,芦溪县
360402,16,0,16,庐山区
360403,20,0,20,浔阳区
360421,3,0,3,九江县
360423,3,0,3,武宁县
360424,11,0,11,修水县
360425,9,0,9,永修县
360426,3,0,3,德安县
360428,12,0,12,都昌县
360429,16,0,16,湖口县
360430,7,0,7,彭泽县
360481,1,0,1,瑞昌市
360482,2,0,2,共青城市
360502,117,0,117,渝水区
360521,13,0,13,分宜县
360602,2,0,2,月湖区
360622,1,0,1,余江县
360681,11,0,11,贵溪市
360702,28,0,28,章贡区
360703,4,0,4,南康区
360721,9,1,8,赣县
360723,6,0,6,大余县
360725,1,0,1,崇义县
360726,3,0,3,安远县
360727,4,0,4,龙南县
360729,3,0,3,全南县
360730,1,0,1,宁都县
360731,5,0,5,于都县
360732,4,0,4,兴国县
360733,4,0,4,会昌县
360735,1,0,1,石城县
360821,1,0,1,吉安县
360822,4,0,4,吉水县
360823,2,0,2,峡江县
360824,3,0,3,新干县
360825,2,0,2,永丰县
360826,3,0,3,泰和县
360827,4,0,4,遂川县
360828,2,0,2,万安县
360830,1,0,1,永新县
360902,5,0,5,袁州区
360921,5,0,5,奉新县
360922,1,0,1,万载县
360923,1,0,1,上高县
360924,4,0,4,宜丰县
360926,13,0,13,铜鼓县
360981,64,0,64,丰城市
360982,2,0,2,樟树市
360983,3,0,3,高安市
361002,29,0,29,临川区
361021,2,0,2,南城县
361022,5,0,5,黎川县
361023,6,0,6,南丰县
361024,5,0,5,崇仁县
361025,5,0,5,乐安县
361027,15,0,15,金溪县
361029,5,0,5,东乡县
361102,13,0,13,信州区
361103,17,0,17,广丰区
361121,5,0,5,上饶县
361123,10,0,10,玉山县
361124,2,0,2,铅山县
361126,1,0,1,弋阳县
361127,4,0,4,余干县
361128,61,0,61,鄱阳县
361129,1,0,1,万年县
361130,6,0,6,婺源县
361181,3,0,3,德兴市
370102,5,0,0,历下区
370103,28,0,0,市中区
370104,1,0,0,槐荫区
370105,4,0,0,天桥区
370112,4,0,0,历城区
370113,4,0,0,长清区
370181,1,0,0,章丘市
370202,7,1,6,市南区
370203,14,0,14,市北区
370211,13,0,13,黄岛区
370212,4,0,4,崂山区
370213,6,0,6,李沧区
370214,2,0,2,城阳区
370281,3,0,1,胶州市
370282,8,0,8,即墨市
370283,3,0,3,平度市
370285,3,0,3,莱西市
370302,8,0,8,淄川区
370303,10,1,9,张店区
370304,10,0,10,博山区
370306,1,0,1,周村区
370321,1,0,1,桓台县
370402,5,0,5,市中区
370403,4,0,4,薛城区
370404,5,0,5,峄城区
370405,1,0,1,台儿庄区
370406,4,0,4,山亭区
370481,5,0,5,滕州市
370602,10,0,10,芝罘区
370611,10,0,10,福山区
370612,3,0,3,牟平区
370613,1,0,1,莱山区
370682,6,0,6,莱阳市
370683,2,0,2,莱州市
370685,6,0,6,招远市
370687,9,0,9,海阳市
370705,26,0,26,奎文区
370724,3,0,3,临朐县
370725,6,0,6,昌乐县
370782,4,0,4,诸城市
370783,1,0,1,寿光市
370784,1,0,1,安丘市
370785,2,0,2,高密市
370786,1,0,1,昌邑市
370811,235,0,4,任城区
370812,6,0,5,兖州区
370826,1,0,0,微山县
370828,1,0,0,金乡县
370829,1,0,1,嘉祥县
370830,2,0,1,汶上县
370881,13,0,11,曲阜市
370883,1,0,1,邹城市
370902,25,0,20,泰山区
370911,1,0,1,岱岳区
370921,1,0,1,宁阳县
370923,2,0,2,东平县
370982,4,0,3,新泰市
370983,2,0,2,肥城市
371002,22,0,22,环翠区
371003,7,0,7,文登区
371082,1,0,1,荣成市
371083,8,0,7,乳山市
371102,12,0,12,东港区
371103,2,0,2,岚山区
371121,2,0,2,五莲县
371302,18,0,18,兰山区
371312,2,0,2,河东区
371321,4,0,4,沂南县
371322,5,0,5,郯城县
371323,4,0,4,沂水县
371324,1,0,1,兰陵县
371325,3,0,3,费县
371326,4,0,4,平邑县
371327,6,0,6,莒南县
371329,2,0,2,临沭县
371402,9,1,8,德城区
371422,3,0,3,宁津县
371423,2,0,2,庆云县
371428,13,1,12,武城县
371481,7,0,7,乐陵市
371482,3,0,3,禹城市
371502,27,0,27,东昌府区
371521,4,0,4,阳谷县
371522,3,0,3,莘县
371524,2,0,2,东阿县
371525,1,0,1,冠县
371581,1,0,1,临清市
371602,1,0,1,滨城区
371621,3,0,3,惠民县
371622,1,0,1,阳信县
371623,3,0,3,无棣县
371626,7,0,7,邹平县
371702,6,0,6,牡丹区
371721,1,0,1,曹县
371722,1,0,1,单县
371723,1,0,1,成武县
371724,7,0,7,巨野县
371725,1,0,1,郓城县
371728,1,0,1,东明县
410202,2,0,2,龙亭区
410203,1,0,1,顺河回族区
410204,2,0,2,鼓楼区
410221,6,0,6,杞县
410222,4,0,4,通许县
410223,6,0,6,尉氏县
410225,5,0,5,兰考县
410302,3,0,0,老城区
410303,3,0,0,西工区
410304,8,0,0,瀍河回族区
410305,10,0,0,涧西区
410311,1,0,0,洛龙区
410323,2,0,0,新安县
410328,1,0,0,洛宁县
410381,1,0,0,偃师市
410402,27,0,27,新华区
410403,7,0,7,卫东区
410411,5,0,5,湛河区
410421,1,0,1,宝丰县
410422,2,0,2,叶县
410423,9,1,8,鲁山县
410425,2,0,2,郏县
410482,1,0,1,汝州市
410502,23,0,23,文峰区
410503,1,0,1,北关区
410505,4,0,4,殷都区
410506,2,0,2,龙安区
410522,1,0,1,安阳县
410523,1,0,1,汤阴县
410526,2,0,2,滑县
410527,6,0,6,内黄县
410581,2,0,2,林州市
410602,7,0,7,鹤山区
410603,2,0,2,山城区
410611,6,0,6,淇滨区
410621,3,0,3,浚县
410622,1,0,1,淇县
410702,3,0,0,红旗区
410703,3,0,0,卫滨区
410711,4,0,1,牧野区
410721,5,0,2,新乡县
410724,2,0,0,获嘉县
410725,3,0,2,原阳县
410726,4,0,2,延津县
410727,5,0,3,封丘县
410728,13,0,11,长垣县
410781,5,0,2,卫辉市
410782,10,0,5,辉县市
410802,7,0,7,解放区
410804,1,0,1,马村区
410811,11,1,10,山阳区
410821,1,0,1,修武县
410823,4,0,4,武陟县
410825,5,0,5,温县
410882,2,0,2,沁阳市
411002,20,0,20,魏都区
411023,10,1,9,许昌县
411025,6,0,6,襄城县
411081,1,0,1,禹州市
411082,1,0,1,长葛市
411102,8,0,7,源汇区
411103,9,0,9,郾城区
411104,8,0,8,召陵区
411121,7,0,7,舞阳县
411122,4,0,4,临颍县
411221,3,0,3,渑池县
411281,2,1,2,义马市
411282,1,0,1,灵宝市
411402,14,0,0,梁园区
411403,9,0,0,睢阳区
411421,2,0,0,民权县
411422,1,0,0,睢县
411423,9,0,0,宁陵县
411424,19,0,0,柘城县
411425,4,0,0,虞城县
411426,12,0,0,夏邑县
411481,14,0,0,永城市
411502,48,0,48,浉河区
411503,42,0,42,平桥区
411521,40,0,40,罗山县
411522,32,1,31,光山县
411523,11,0,11,新县
411524,21,0,21,商城县
411525,31,0,31,固始县
411526,22,0,22,潢川县
411527,6,1,5,淮滨县
